x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
318.841,635.963,310.493,581.921,435.002,197.975,397.737,444.778,1097.592,108.314
318.795,635.941,310.204,582.721,428.845,204.443,397.547,443.931,1098.581,105.769
318.693,636.162,310.157,582.543,427.246,207.926,397.739,444.842,1098.300,105.011
318.758,636.085,310.574,581.961,426.107,211.723,397.474,444.687,1098.001,106.927
318.780,636.162,310.599,581.658,422.329,213.691,397.501,444.033,1098.424,107.498
318.674,636.193,310.640,581.799,421.490,214.618,397.432,444.190,1097.998,106.878
318.886,636.516,310.471,581.671,420.031,216.939,397.450,444.696,1098.248,106.650
319.106,636.401,310.704,581.683,415.810,221.312,397.519,444.158,1098.483,107.007
318.910,636.211,310.623,581.523,412.408,224.486,397.429,444.965,1098.593,107.983
318.865,636.280,310.635,581.796,409.675,228.894,397.513,445.010,1098.476,107.991
318.756,636.512,310.840,581.591,407.601,233.918,397.444,444.329,1098.169,107.482
318.909,636.123,310.891,581.037,405.113,238.597,397.262,444.729,1096.715,107.200
319.107,636.154,310.980,581.654,404.264,239.453,397.378,445.027,1097.189,107.399
319.122,636.273,311.295,580.629,403.252,242.676,397.289,444.721,1097.092,107.284
319.067,636.239,311.088,580.360,401.056,245.152,397.582,444.660,1096.627,107.029
319.170,636.359,311.082,580.862,395.666,252.239,397.660,444.535,1097.038,107.253
318.915,636.544,311.017,581.279,394.319,255.693,397.645,444.630,1097.001,106.921
318.927,636.188,311.042,580.941,391.627,259.292,397.617,444.709,1096.724,106.995
319.032,636.287,311.164,581.075,390.479,258.789,397.682,444.187,1096.348,107.324
319.118,636.164,311.299,580.258,389.299,260.047,397.706,444.140,1096.321,107.299
318.953,636.652,311.186,580.206,384.827,267.290,397.656,444.199,1095.939,107.260
318.874,636.356,311.086,580.430,382.199,271.931,397.843,444.336,1096.048,107.056
318.985,636.312,311.277,580.398,381.465,275.820,397.759,444.681,1095.939,107.180
319.046,636.344,311.233,580.124,380.657,278.183,397.736,444.772,1095.451,106.730
318.824,636.693,311.350,580.177,381.329,278.532,397.804,444.457,1095.616,106.686
319.168,636.537,311.270,580.102,378.484,279.332,397.546,444.764,1095.518,106.731
319.376,636.847,311.383,580.123,376.031,281.742,397.771,444.629,1095.473,106.940
319.355,636.515,311.548,579.813,375.357,282.997,397.751,444.273,1095.687,106.930
319.207,636.741,311.500,579.991,373.911,284.081,397.850,444.361,1095.518,106.593
319.186,636.496,311.850,579.502,370.691,291.127,397.935,444.405,1095.273,106.289
319.217,636.359,311.734,579.765,369.109,294.882,397.671,443.900,1095.216,106.662
319.235,636.433,311.715,579.959,366.667,297.957,397.855,444.541,1095.214,106.570
319.193,636.547,311.873,579.331,364.674,300.844,397.639,444.730,1095.398,106.632
319.159,636.354,311.868,578.905,362.604,303.681,397.829,444.520,1095.231,106.561
319.222,637.010,311.667,579.187,361.835,305.119,397.784,444.180,1095.390,106.697
319.283,636.836,311.606,579.343,361.093,308.044,397.845,444.485,1095.412,106.586
319.336,636.404,311.726,579.166,359.766,312.776,397.759,444.674,1095.141,106.910
319.044,636.181,311.762,579.165,356.564,320.599,397.922,444.613,1095.144,106.504
319.438,636.932,311.779,579.460,353.503,324.531,397.750,443.487,1095.169,106.561
319.242,636.585,311.863,579.338,351.938,328.288,397.810,444.097,1095.420,106.522
319.494,636.816,311.715,579.489,351.043,330.306,397.858,444.101,1095.207,106.680
319.364,636.591,311.950,579.250,350.756,332.741,397.916,444.193,1095.301,106.582
319.766,637.793,311.813,579.074,349.783,336.975,397.898,444.314,1095.419,106.803
319.424,636.866,311.733,579.250,346.123,344.426,397.847,444.389,1095.159,106.600
319.584,636.917,311.603,579.552,344.187,347.561,397.904,444.221,1094.993,106.720
319.556,637.262,311.558,579.483,342.176,351.907,397.887,444.593,1095.101,106.678
319.734,637.520,311.763,579.431,340.720,355.853,397.846,444.065,1095.405,106.865
319.537,637.357,311.619,579.423,338.668,363.019,397.853,444.148,1095.784,106.884
319.309,636.682,311.789,579.380,337.807,369.207,397.776,443.485,1095.224,106.768
320.167,638.047,311.775,579.409,334.549,376.562,397.908,444.522,1095.193,106.684
320.023,637.488,311.862,579.678,331.913,384.135,397.968,444.518,1095.128,106.391
320.029,637.405,311.612,579.383,329.953,390.775,397.788,444.668,1095.240,106.568
319.602,636.924,311.651,579.517,328.918,398.261,397.819,444.409,1095.238,106.533
319.492,636.785,311.606,579.653,327.562,405.299,397.953,444.543,1095.163,106.440
320.064,637.658,311.573,579.311,324.089,413.014,397.833,444.645,1095.322,106.700
319.892,637.400,311.501,579.301,322.025,418.822,397.816,444.646,1095.373,106.657
319.666,637.223,311.648,579.224,321.258,422.368,397.826,444.221,1095.040,106.642
319.919,637.520,311.657,579.072,319.081,435.391,397.825,444.475,1095.017,106.643
319.513,636.717,311.750,579.012,317.481,440.598,397.730,444.311,1094.932,106.574
319.766,637.716,311.570,578.931,317.268,446.540,397.804,444.754,1094.864,106.604
319.807,637.551,311.759,578.804,317.360,453.149,397.801,444.526,1094.884,106.493
319.965,637.400,311.676,578.913,316.671,459.648,397.741,444.754,1094.899,106.502
319.840,637.626,311.643,579.278,315.070,465.407,397.804,444.543,1095.051,106.685
319.944,637.525,311.577,579.217,313.653,471.605,397.735,444.055,1095.508,106.698
319.787,637.602,311.486,579.143,312.952,477.433,397.678,444.724,1095.153,106.650
319.818,637.775,311.554,579.139,312.626,482.971,397.720,444.624,1095.310,106.668
319.981,637.863,311.444,579.060,312.269,488.530,397.708,444.884,1095.089,106.611
319.984,637.703,311.799,579.103,312.348,494.977,397.656,444.704,1095.106,106.547
319.865,637.837,311.635,579.072,311.681,500.711,397.748,444.726,1095.360,107.041
319.963,637.826,311.551,579.244,311.956,503.679,397.757,444.792,1094.922,106.573
319.842,637.600,311.627,579.223,311.136,505.088,397.700,444.665,1094.999,106.380
319.736,637.301,311.668,579.367,310.486,507.874,397.761,444.523,1095.200,106.681
319.887,637.760,311.721,579.354,309.585,507.435,397.757,444.822,1095.001,106.504
320.061,637.571,311.779,578.801,309.720,510.354,397.678,444.890,1094.619,106.485
320.089,637.632,311.737,578.894,310.148,512.932,397.689,444.495,1094.977,106.715
319.862,637.716,311.875,578.929,310.087,515.527,397.872,444.987,1094.896,106.465
319.940,637.475,311.831,579.095,310.531,520.354,397.648,444.882,1095.229,106.704
319.681,637.631,311.923,579.049,311.290,523.372,397.723,444.866,1095.404,106.657
319.998,637.600,311.958,579.291,310.661,526.959,397.720,444.439,1095.074,106.886
319.935,637.284,312.198,578.703,311.017,528.969,397.473,444.392,1095.073,106.712
319.927,637.474,312.017,578.804,310.672,530.691,397.472,444.571,1095.227,106.660
319.904,637.946,311.910,578.666,310.745,532.416,397.712,444.796,1095.090,106.606
319.850,637.401,312.086,578.871,310.720,534.285,397.766,444.708,1095.284,106.677
319.875,637.567,nan,nan,nan,nan,397.625,445.096,1095.110,106.510
319.725,637.503,nan,nan,nan,nan,397.606,444.697,1095.329,106.608
319.770,637.803,nan,nan,nan,nan,397.600,445.014,1095.004,107.245
319.981,637.533,312.315,578.996,313.444,538.132,397.785,444.978,1094.413,107.736
320.026,637.915,nan,nan,312.464,557.643,397.557,444.887,1094.109,107.087
320.162,637.686,nan,nan,311.774,558.164,397.600,444.783,1094.279,106.970
320.011,637.222,nan,nan,311.847,558.467,397.556,444.708,1094.301,106.918
319.904,637.620,nan,nan,311.471,559.302,397.658,444.908,1094.331,107.069
320.045,637.591,nan,nan,311.666,561.504,397.651,444.844,1094.313,107.400
319.943,637.705,nan,nan,311.906,561.078,397.690,444.352,1094.476,107.963
320.097,637.617,nan,nan,312.348,560.939,397.533,444.569,1094.495,107.551
319.864,637.481,nan,nan,312.478,560.792,397.266,444.377,1094.453,107.439
319.921,637.536,nan,nan,312.803,561.305,397.114,443.885,1094.210,107.355
319.941,637.788,nan,nan,312.870,560.573,397.138,444.231,1094.049,107.286
320.056,637.733,nan,nan,313.125,560.446,397.150,445.400,1094.539,107.809
319.855,637.600,311.655,580.800,314.561,546.350,397.130,445.184,1093.794,108.058
320.040,638.144,313.511,561.535,nan,nan,397.019,444.778,1093.502,107.554
320.043,637.615,313.347,562.090,nan,nan,396.743,444.500,1093.412,107.477
320.123,637.554,312.956,563.663,nan,nan,397.077,444.883,1093.227,107.227
319.965,637.793,312.503,569.236,nan,nan,396.940,444.361,1093.513,107.217
320.053,637.221,312.050,574.808,nan,nan,396.864,444.767,1093.378,108.155
320.062,638.042,311.596,580.381,nan,nan,396.914,444.759,1091.158,107.755
320.141,637.897,311.143,585.954,311.751,547.147,396.991,444.610,1092.390,107.330
319.989,637.503,nan,nan,nan,nan,396.832,444.741,1092.162,106.815
319.916,637.483,311.065,588.551,312.237,545.641,396.849,444.550,1092.807,106.798
320.167,637.919,310.992,589.579,317.353,548.080,396.719,444.941,1093.918,107.831
319.818,637.779,311.605,592.813,320.003,545.983,396.580,445.237,1093.779,107.480
320.045,637.726,311.502,593.850,317.681,545.442,396.723,445.206,1094.417,106.632
320.107,637.559,311.498,593.806,317.693,547.444,396.748,445.346,1094.491,106.658
319.780,637.652,311.596,597.005,317.302,552.058,396.597,445.259,1095.170,106.211
319.929,637.941,311.772,597.177,317.925,549.565,396.666,445.073,1096.016,107.262
319.930,637.672,312.583,595.542,317.465,549.247,396.667,444.932,1096.426,109.274
319.582,637.505,311.760,595.270,318.041,548.626,396.612,444.851,1096.437,108.443
319.275,637.400,311.524,595.688,317.020,548.651,396.605,445.029,1096.546,109.357
319.059,636.618,311.572,595.015,317.239,550.474,396.747,444.910,1096.244,109.024
318.770,635.827,311.146,594.209,317.757,551.121,396.777,444.739,1096.376,109.044
318.553,635.616,312.232,593.663,320.415,552.099,396.433,444.608,1096.044,108.534
318.395,635.498,312.338,592.639,323.920,552.322,396.228,444.997,1096.044,108.737
317.914,634.561,312.483,594.037,331.200,552.163,396.246,444.504,1096.529,109.230
318.171,634.134,315.508,589.039,332.897,551.997,396.076,444.640,1096.459,108.959
318.674,635.374,313.503,590.172,334.594,551.609,396.323,444.926,1096.468,109.323
318.529,635.481,316.448,581.371,337.821,551.068,396.290,444.702,1096.564,109.842
318.280,635.281,312.860,579.804,342.616,550.748,396.174,444.744,1096.978,110.127
318.413,634.948,312.143,578.951,347.355,550.012,396.368,445.012,1096.491,109.407
318.373,634.240,309.941,579.456,350.446,550.900,396.645,445.344,1096.654,109.713
317.265,631.257,308.731,580.071,356.296,550.206,396.623,445.737,1096.366,109.802
316.599,630.458,308.582,580.841,358.745,550.540,396.704,445.527,1096.410,109.899
316.708,630.512,308.313,580.791,360.979,549.665,396.679,445.631,1096.434,109.916
316.200,630.329,307.532,581.159,362.829,548.922,396.791,445.783,1096.365,109.904
316.101,629.290,307.192,580.533,364.023,548.422,396.762,445.657,1096.214,110.005
316.168,630.655,307.317,578.581,365.504,545.350,396.840,445.787,1096.550,110.161
316.094,630.404,307.427,577.128,366.161,543.781,396.921,445.999,1096.432,109.835
316.243,629.842,306.904,576.771,367.250,541.748,396.842,445.756,1096.349,109.995
316.724,629.525,307.127,577.768,367.815,540.206,396.861,445.749,1096.510,110.038
317.348,628.621,306.730,577.775,368.360,538.748,396.882,445.183,1096.331,110.122
317.766,628.650,307.092,578.206,368.377,539.027,396.970,445.731,1096.526,110.306
317.887,628.799,307.067,576.279,368.658,539.274,396.910,445.779,1096.410,110.064
317.713,629.178,307.263,573.379,369.428,539.030,396.945,445.761,1096.176,109.933
317.855,629.087,306.560,571.777,370.101,539.379,396.757,445.796,1096.351,110.229
317.323,628.695,307.191,572.549,370.170,539.892,396.869,445.492,1096.455,110.232
317.520,628.802,307.398,572.710,370.948,539.515,396.849,445.870,1096.311,110.325
317.491,628.961,307.433,573.331,371.677,539.322,396.934,445.262,1096.507,110.161
317.517,628.882,307.157,574.931,372.430,539.339,396.839,445.601,1096.305,110.454
317.865,628.965,307.169,574.833,372.355,539.405,396.805,445.073,1096.219,110.486
317.752,628.861,307.423,575.048,372.449,539.499,396.777,445.282,1096.047,110.318
317.419,628.826,307.173,575.469,372.065,539.596,396.828,445.322,1096.421,110.700
317.296,628.879,307.247,575.166,372.206,539.465,396.834,445.369,1096.644,110.698
317.154,629.065,307.447,575.966,372.155,539.467,396.777,445.412,1096.667,110.935
317.111,628.945,307.587,576.259,372.070,539.560,396.918,445.451,1096.390,110.744
316.919,628.582,307.691,576.391,372.214,539.477,396.953,445.537,1096.478,111.088
316.511,628.260,307.793,576.446,372.236,539.553,396.796,445.244,1096.568,110.903
316.462,627.550,307.980,577.132,372.101,539.587,396.862,445.391,1096.633,111.077
316.436,627.924,308.019,576.699,372.294,539.447,396.824,445.191,1096.756,111.027
317.061,627.670,307.967,576.882,372.148,539.520,396.827,445.166,1096.555,111.161
316.652,627.122,307.752,576.754,373.607,538.505,397.163,444.956,1096.696,111.158
317.134,627.230,308.097,577.090,371.332,540.281,396.943,444.194,1096.504,110.971
317.231,627.143,308.181,576.866,371.889,539.747,396.824,444.247,1096.598,110.976
317.184,626.878,308.176,576.973,371.953,539.745,397.084,444.791,1096.496,111.029
317.521,626.849,308.359,576.396,373.323,538.432,397.020,444.575,1096.674,111.254
317.316,627.063,308.270,576.407,373.911,538.068,396.834,444.776,1096.591,111.190
317.543,628.105,308.391,576.111,372.685,538.918,397.043,444.663,1096.603,111.035
316.854,627.671,308.386,576.032,372.778,538.900,396.933,444.618,1096.796,111.117
316.687,627.389,308.246,576.099,373.124,538.867,397.166,443.520,1096.641,111.002
316.817,627.914,308.080,575.620,373.186,538.999,397.245,443.386,1096.684,111.087
316.640,627.865,308.225,575.915,372.760,539.126,397.222,443.983,1096.935,111.344
317.231,628.262,308.299,576.136,372.765,538.943,397.114,444.197,1096.806,111.070
317.207,629.385,308.302,576.244,372.791,539.039,396.969,444.349,1096.614,110.972
317.542,630.042,308.123,576.493,372.425,539.094,397.132,444.226,1096.561,111.206
316.644,629.322,308.306,576.094,372.269,539.198,396.796,443.638,1097.060,111.522
316.652,629.561,308.564,576.269,372.517,539.151,396.991,443.954,1096.783,111.200
316.615,629.594,308.257,576.043,372.943,539.054,397.138,444.582,1096.826,111.300
316.630,629.607,308.337,576.107,373.130,538.838,397.200,443.542,1096.892,111.387
316.629,629.958,308.433,576.396,373.119,538.692,396.874,443.497,1096.784,111.328
316.650,629.760,308.382,576.708,375.611,537.872,396.841,444.049,1096.860,111.360
316.261,629.354,308.495,576.093,375.275,538.030,397.024,444.482,1096.682,111.285
316.559,630.514,308.499,575.930,374.353,538.438,397.046,444.317,1096.822,111.422
317.285,630.782,308.453,575.986,374.424,538.092,397.035,443.874,1096.706,111.376
317.611,629.569,308.644,575.811,374.201,538.212,396.839,443.788,1096.676,111.396
317.752,629.611,308.562,575.888,374.191,538.080,397.026,444.485,1096.188,110.723
317.532,629.747,308.643,575.878,374.568,537.690,397.136,443.932,1096.764,111.174
317.134,629.425,308.484,576.077,374.374,537.985,397.296,443.842,1096.667,111.218
nan,nan,308.679,576.029,374.602,537.589,397.203,443.653,1096.391,111.164
nan,nan,308.517,576.262,374.456,537.900,397.079,443.686,1096.828,111.319
317.417,628.659,308.444,576.323,374.990,537.681,397.211,443.403,1096.889,111.404
317.294,628.497,308.407,576.257,375.232,537.573,397.142,444.072,1096.390,110.746
316.986,628.593,308.434,575.932,375.015,537.663,397.089,443.804,1096.971,111.438
316.963,628.290,308.608,575.671,375.557,537.303,397.131,443.659,1096.768,111.156
316.585,628.858,308.841,575.936,375.196,537.563,396.811,443.940,1096.835,111.488
317.095,629.461,308.498,575.749,376.118,536.884,397.154,443.810,1097.008,111.582
317.341,629.011,308.484,575.901,375.363,537.210,396.758,443.845,1096.847,111.361
316.757,628.877,308.520,576.053,375.339,537.442,396.976,444.044,1097.226,111.720
316.761,628.667,308.660,576.059,376.799,536.510,397.165,443.672,1096.876,111.439
316.586,629.052,308.676,576.032,376.564,536.739,397.071,444.011,1097.011,111.609
316.882,629.801,308.724,576.095,375.666,537.357,397.073,443.968,1096.967,111.649
317.026,628.999,308.549,576.109,376.506,536.555,396.809,443.785,1097.064,111.638
nan,nan,308.645,576.197,376.392,536.807,396.761,444.306,1096.917,111.726
316.532,628.858,308.582,576.310,375.899,536.925,396.938,443.966,1096.867,111.755
316.039,628.517,308.708,576.042,376.109,536.836,396.835,443.949,1097.092,111.797
316.496,628.840,308.479,576.470,377.039,536.219,397.016,443.901,1097.110,111.781
316.596,628.870,308.775,576.343,375.684,536.674,397.117,443.846,1097.304,111.852
316.901,629.205,308.770,576.243,375.738,537.154,397.045,443.900,1097.126,111.803
316.665,629.011,308.761,576.228,377.006,536.465,396.914,444.286,1097.190,111.914
